62,91999999999605 129,77490833775 62,34054523306152 -13,252237966496882 27,060605976995
62,92999999999605 129,64180923199777 62,61087276136172 -13,309910575221505 27,03275283002015
62,93999999999605 129,50813396342406 62,88092054160681 -13,367526857369777 27,0047780245095
62,949999999996045 129,37388309779956 63,150687358271554 -13,42508656244945 26,97668166647430
62,95999999999604 129,23905720339818 63,42017199689568 -13,482589440137573 26,9484638624124
62,96999999999604 129,10365685099535 63,68937324408878 -13,540035240281314 26,92012471930915
62,97999999999604 128,96768261386637 63,95828988753514 -13,597423712898784 26,89166434463635
62,98999999999604 128,83113506778457 64,22692071599867 -13,654754608179852 26,86308284635288
62,999999999996035 128,6940147910197 64,49526451932772 -13,712027676486972 26,834380332904
63,00999999999603 128,55632236433613 64,76332008845993 -13,769242668356005 26,80555691322224
63,01999999999603 128,41805837099116 65,0310862154272 -13,82639933449704 26,77661269672529
63,02999999999603 128,27922339673322 65,29856169336037 -13,883497425795216 26,74754779331783
63,03999999999603 128,1398180298001 65,56574531649427 -13,94053669331155 26,71836231339035
63,049999999996025 127,99984286091725 65,83263588017246 -13,997516888283755 26,68905636781926
63,05999999999602 127,85929848329599 66,09923218085213 -14,05443776212707 26,65963006796668
63,06999999999602 127,71818549263163 66,36553301610893 -14,111299066435086 26,63008352568031
63,07999999999602 127,57650448710183 66,63153718464186 -14,168100552980562 26,60041685329327
63,08999999999602 127,43425606736467 66,8972434862781 -14,224841973716263 26,57063016362396
63,099999999996015 127,29144083655692 67,16265072197785 -14,281523080775779 26,54072356997588
63,10999999999601 127,14805940029217 67,42775769383923 -14,338143626474357 26,5106971861374
63,11999999999601 127,00411236665907 67,69256320510304 -14,394703363309723 26,48055112638200
63,12999999999601 126,85960034621944 67,95706606015771 -14,451202043962914 26,4502855054673
63,13999999999601 126,71452395200645 68,22126506454407 -14,507639421299102 26,4199004386358
63,149999999996005 126,56888379952277 68,48515902496021 -14,564015248368431 26,38939604161413
63,159999999996 126,4226805067387 68,74874674926635 -14,62032927840684 26,358772430613
63,169999999996 126,27591469409033 69,01202704648962 -14,676581264836896 26,3280297223275
63,179999999996 126,12858698447765 69,27499872682898 -14,732770961268619 26,2971680339360
63,189999999996 125,98069800326265 69,53766060166 -14,78889812150032 26,26618748310091
63,199999999995995 125,83224837826745 69,80001148353968 -14,844962499519431 26,2350881879679
63,20999999999599 125,68323873977242 70,06205018621134 -14,90096384950333 26,20387026716632
63,21999999999599 125,53366972051421 70,32377552460942 -14,956901925820187 26,17253383980823
63,22999999999599 125,38354195568391 70,5851863148643 -15,012776483029782 26,14107902548898
63,23999999999599 125,23285608292507 70,84628137430717 -15,068587275884349 26,10950594428666
63,249999999995985 125,08161274233177 71,10705952147478 -15,124334059329405 26,07781471676203
63,25999999999598 124,92981257644672 71,36751957611436 -15,180016588504587 26,04600546395832
63,26999999999598 124,77745623025928 71,62766035918837 -15,235634618744486 26,0140783074010
63,27999999999598 124,62454435120348 71,88748069287935 -15,29118790557948 25,9820333690980
63,28999999999598 124,47107758915611 72,14697940059474 -15,346676204736578 25,9498707715387
63,299999999995975 124,31705659643471 72,4061553069717 -15,402099272140246 25,91759063769473
63,30999999999597 124,16248202779558 72,6650072378819 -15,45745686391325 25,88519309101904
63,31999999999597 124,0073545404318 72,92353402043635 -15,512748736377496 25,85267825544618
63,32999999999597 123,85167479397126 73,18173448299027 -15,567974646054862 25,82004625539191
63,33999999999597 123,69544345047457 73,4396074551478 -15,62313434966804 25,78729721575308
63,349999999995966 123,53866117443316 73,69715176776687 -15,678227604141378 25,75443126190745
63,35999999999596 123,38132863276714 73,95436625296401 -15,733254166601714 25,72144851971350
63,36999999999596 123,22344649482335 74,21124974411912 -15,78821379437922 25,68834911551026
63,37999999999596 123,06501543237327 74,46780107588029 -15,843106245008238 25,65513317611712
63,38999999999596 122,90603611961099 74,72401908416863 -15,897931276228132 25,62180082883364
63,399999999995956 122,74650923315114 74,97990260618303 -15,952688645984116 25,58835220143940
63,409999999995954 122,58643545202686 75,23545048040496 -16,007378112428107 25,55478742219377
63,41999999999595 122,42581545768766 75,49066154660332 -16,061999433919567 25,52110661983576
63,42999999999595 122,2646499339974 75,74553464583916 -16,116552369026337 25,48730992358380
63,43999999999595 122,10293956723216 76,00006862047051 -16,171036676525492 25,45339746313559
63,449999999995946 121,94068504607812 76,25426231415719 -16,22545211540418 25,41936936866788
63,459999999995944 121,77788706162951 76,50811457186555 -16,27979844486047 25,38522577083630
63,46999999999594 121,61454630738648 76,7616242398733 -16,334075424304196 25,3509668007751
63,47999999999594 121,4506634792529 77,01479016577427 -16,388282813357797 25,3165925900972
63,48999999999594 121,28623927553433 77,26761119848321 -16,44242037185718 25,2821032708936
63,499999999995936 121,1212743969358 77,52008618824054 -16,496487859852554 25,24749897573361
63,509999999995934 120,95576954655971 77,77221398661719 -16,550485037609274 25,21277983766419
63,51999999999593 120,78972542990363 78,02399344651928 -16,60441166560871 25,17794599021023
63,52999999999593 120,62314275485814 78,27542342219303 -16,658267504549066 25,1429975673740
63,53999999999593 120,45602223170468 78,52650276922938 -16,71205231534626 25,10793470363533
63,549999999995926 120,28836457311333 78,77723034456889 -16,765765859134753 25,07275753395082
63,559999999995924 120,12017049414064 79,02760500650643 -16,81940789726841 25,03746619375422
63,56999999999592 119,95144071222742 79,27762561469599 -16,872978191321344 25,00206081895595
63,57999999999592 119,78217594719654 79,52729103015542 -16,926476503088775 24,96654154594293
63,58999999999592 119,61237692125066 79,77660011527121 -16,979902594587877 24,9309085115784
63,599999999995916 119,44204435897007 80,02555173380323 -17,033256228058633 24,89516185320172
63,609999999995914 119,27117898731042 80,2741447508895 -17,08653716596469 24,8593017086281
63,61999999999591 119,09978153560048 80,522378033051 -17,139745170994207 24,82332821614862
63,62999999999591 118,92785273553987 80,7702504481963 -17,19288000606072 24,78724151452960
63,63999999999591 118,75539332119683 81,01776086562643 -17,245941434303983 24,75104174301281
63,649999999995906 118,58240402900593 81,26490815603958 -17,298929219090837 24,71472904131505
63,659999999995904 118,40888559776577 81,51169119153586 -17,35184312401606 24,67830354962799
63,6699999999959 118,23483876863675 81,75810884562203 -17,404682912903223 24,64176540861794
63,6799999999959 118,0602642851387 82,00415999321629 -17,457448349805546 24,60511475942565
63,6899999999959 117,88516289314863 82,24984351065295 -17,510139199006765 24,56835174366611
63,699999999995896 117,70953534089841 82,49515827568723 -17,562755225021984 24,53147650342830
63,709999999995894 117,53338237897243 82,74010316749998 -17,615296192598528 24,49448918127501
63,71999999999589 117,35670476030526 82,9846770667024 -17,667761866716813 24,457389920242
63,72999999999589 117,17950324017936 83,22887885534081 -17,720152012591203 24,42017886384078
63,73999999999589 117,00177857622265 83,47270741690133 -17,772466395670868 24,38285615605242
63,749999999995886 116,82353152840624 83,71616163631467 -17,82470478164065 24,34542194133330
63,759999999995884 116,64476285904202 83,95924039996079 -17,876866936421923 24,30787636461189
63,76999999999588 116,46547333278028 84,20194259567369 -17,92895262617345 24,27021957128914
63,77999999999588 116,28566371660736 84,44426711274606 -17,98096161729226 24,23245170723826
63,78999999999588 116,10533477984322 84,68621284193411 -18,032893676414492 24,19457291880447
63,799999999995876 115,92448729413906 84,92777867546215 -18,084748570416277 24,15658335280481
63,809999999995874 115,7431220334749 85,16896350702743 -18,136526066414596 24,11848315652787
63,81999999999587 115,56123977415723 85,40976623180477 -18,188225931768145 24,0802724777336
63,82999999999587 115,37884129481645 85,6501857464513 -18,239847934078195 24,04195146465308
63,83999999999587 115,19592737640455 85,89022094911118 -18,291391841189476 24,0035202659882
63,849999999995866 115,01249880219264 86,1298707394203 -18,342857421191027 23,96497903091167
63,859999999995864 114,82855635776846 86,36913401851096 -18,394244442417072 23,92632790906641
63,86999999999586 114,64410083103398 86,60800968901663 -18,445552673447885 23,88756705056565
63,87999999999586 114,45913301220287 86,84649665507655 -18,49678188311066 23,8486966059925
63,88999999999586 114,27365369379807 87,08459382234055 -18,547931840480384 23,80971672639997
63,899999999995856 114,08766367064926 87,32230009797365 -18,5990023148807 23,7706275633102
63,909999999995854 113,90116373989042 87,5596143906608 -18,649993075884783 23,73142926871499
63,91999999999585 113,71415470095727 87,79653561061154 -18,700903893316212 23,69212199507474
63,92999999999585 113,52663735558477 88,03306266956473 -18,75173453724984 23,65270589531884
63,93999999999585 113,33861250780464 88,26919448079317 -18,80248477801266 23,61318112284513
63,949999999995846 113,1500809639428 88,50492995910837 -18,85315438618469 23,57354783151972
63,959999999995844 112,9610435326168 88,74026802086513 -18,903743132599846 23,5338061756767
63,96999999999584 112,77150102473333 88,97520758396631 -18,954250788346805 23,493956310118
63,97999999999584 112,58145425348563 89,20974756786744 -19,00467712476988 23,45399839011323
63,98999999999584 112,39090403435094 89,44388689358142 -19,055021913469915 23,4139325713988
63,999999999995836 112,1998511850879 89,6776244836832 -19,105284926305135 23,3737590101787
64,00999999999584 112,00829652573397 89,91095926231444 -19,155465935392044 23,333477863123
64,01999999999585 111,81624087860291 90,14389015518813 -19,20556471310629 23,29308928736987
64,02999999999585 111,62368506828207 90,37641608959335 -19,255581032083548 23,2525934405215
64,03999999999586 111,43062992162987 90,60853599439983 -19,30551466522039 23,21199048064763
64,04999999999586 111,23707626777312 90,84024880006267 -19,355365385675174 23,17128056628336
64,05999999999587 111,04302493810442 91,07155343862696 -19,405132966868926 23,1304638564293
64,06999999999587 110,84847676627956 91,30244884373248 -19,454817182486206 23,08954051055131
64,07999999999588 110,6534325882148 91,53293395061829 -19,504417806476 23,0485106885802
64,08999999999588 110,45789324208427 91,7630076961274 -19,553934613052594 23,00737455091158
64,09999999999589 110,2618595683173 91,99266901871145 -19,603367376696465 22,9661322584054
64,10999999999589 110,06533240959575 92,2219168584353 -19,65271587215516 22,92478397238597
64,1199999999959 109,86831261085132 92,45075015698173 -19,70197987444417 22,8833298546413
64,1299999999959 109,67080101926284 92,67916785765595 -19,751159158847827 22,84177006742339
64,13999999999591 109,47279848425364 92,90716890539042 -19,80025350092018 22,8001047734472
64,14999999999591 109,27430585748878 93,13475224674933 -19,849262676485885 22,75833413589137
64,15999999999592 109,07532399287237 93,36191682993329 -19,898186461641085 22,71645831839683
64,16999999999592 108,87585374654483 93,58866160478397 -19,9470246327543 22,67447748506743
64,17999999999593 108,67589597688016 93,81498552278866 -19,99577696646731 22,6323918004692
64,18999999999593 108,47545154448319 94,04088753708497 -20,044443239696047 22,5902014296304
64,19999999999594 108,27452131218688 94,26636660246538 -20,093023229631484 22,54790653804081
64,20999999999594 108,07310614504948 94,4914216753819 -20,14151671374051 22,50550729165176
64,21999999999595 107,87120691035182 94,71605171395066 -20,189923469766843 22,4630038568758
64,22999999999595 107,6688244775945 94,94025567795653 -20,238243275731893 22,42039640058654
64,23999999999596 107,46595971849514 95,1640325288577 -20,286475909935668 22,37768509011797
64,24999999999596 107,26261350698556 95,38738122979035 -20,334621150957666 22,3348700932646
64,25999999999597 107,05878671920898 95,61030074557316 -20,382678777657755 22,29195157828103
64,26999999999597 106,85448023351721 95,83279004271198 -20,430648569177077 22,24892971388155
64,27999999999598 106,64969493046782 96,05484808940437 -20,478530304938932 22,2058046692400
64,28999999999598 106,44443169282133 96,27647385554427 -20,52632376464968 22,16257661398951
64,29999999999599 106,23869140553833 96,4976663127265 -20,57402872829962 22,11924571822198
64,309999999996 106,03247495577669 96,71842443425138 -20,6216449761639 22,07581215248805
64,319999999996 105,82578323288865 96,93874719512934 -20,669172288803402 22,03227608779666
64,329999999996 105,618617128418 97,15863357208549 -20,716610447065644 21,98863769561481
64,33999999999601 105,41097753609714 97,37808254356416 -20,763959232085668 21,9448971478672
64,34999999999602 105,20286535184427 97,59709308973352 -20,811218425286945 21,90105461693611
64,35999999999602 104,99428147376044 97,81566419249013 -20,85838780838227 21,8571102756608
64,36999999999603 104,78522680212669 98,03379483546351 -20,905467163374652 21,81306429733750
64,37999999999603 104,57570223940111 98,2514840040207 -20,952456272558226 21,76891685571895
64,38999999999604 104,36570869021593 98,46873068527084 -20,999354918519142 21,7246681250141
64,39999999999604 104,15524706137457 98,68553386806973 -21,046162884136464 21,68031827988805
